361	δʼ	δ'	δ'
361	ἀτέλειαν	ἀτέλειαν	ἀτέλειαν
361	ἐμαῖς	ἐμαῖς	ἐμαῖς
361	μελέταις	μελέταις	μελέταις
361	ἐπικραίνειν	ἐπικραίνειν	ἐπικραίνειν
361	,	,	,
362	μηδʼ	μη	μη
362		δ'	δ'
362	εἰς	εἰς	εἰς
362	ἄγκρισιν	ἄγκρισιν	ἄγκρισιν
362	ἐλθεῖν	ἐλθεῖν	ἐλθεῖν
362	·	·	·
365	Ζεὺς	Ζεὺς	Ζεὺς
365	δʼ	δ'	δ'
365	αἱμοσταγὲς	αἱμοσταγὲς	αἱμοσταγὲς
365	ἀξιόμισον	ἀξιόμισον	ἀξιόμισον
365	ἔθνος	ἔθνος	ἔθνος
365	τόδε	τόδε	τόδε
365	λέσχας	λέσχας	λέσχας
367	ἇς	ἇς	ἇς
367	ἀπηξιώσατο	ἀπηξιώσατο	ἀπηξιώσατο
367	.	.	.
354a	δωμάτων	δωμάτων	δωμάτων
354a	γὰρ	γὰρ	γὰρ
354a	εἱλόμαν	εἱλόμαν	εἱλόμαν
355a	ἀνατροπάς	ἀνατροπάς	ἀνατροπάς
355a	,	,	,
355a	ὅταν	ὅταν	ὅταν
355a	Ἄρης	Ἄρης	Ἄρης
356a	τιθασὸς	τιθασὸς	τιθασὸς
356a	ὢν	ὢν	ὢν
356a	φίλον	φίλον	φίλον
356a	ἕλῃ	ἕλῃ	ἕλῃ
356a	.	.	.
357a	ἐπὶ	ἐπὶ	ἐπὶ
357a	τὸν	τὸν	τὸν
357a	ὧδʼ	ὧδ'	ὧδ'
357a	ἱέμεναι	ἱέμεναι	ἱέμεναι
358a	κρατερὸν	κρατερὸν	κρατερὸν
358a	ὄνθʼ	ὄνθ'	ὄνθ'
358a	ὅμως	ὅμως	ὅμως
358a-359a	ἀμαυ	ἀμαυροῦμεν	ἀμαυροῦμεν
359a	ὑφʼ	ὑφ'	ὑφ'
359a	αἵματος	αἵματος	αἵματος
359a	νέου	νέου	νέου
359a	.	.	.
368	δόξαι	δόξαι	δόξαι
368	τʼ	τ'	τ'
368	ἀνδρῶν	ἀνδρῶν	ἀνδρῶν
368	καὶ	καὶ	καὶ
368	μάλʼ	μάλ'	μάλ'
368	ὑπʼ	ὑπ'	ὑπ'
368	αἰθέρι	αἰθέρι	αἰθέρι
368	σεμναὶ	σεμναὶ	σεμναὶ
369	τακόμεναι	τακόμεναι	τακόμεναι
369	κατὰ	κατὰ	κατὰ
369	γᾶν	γᾶν	γᾶν
369	μινύθουσιν	μινύθουσιν	μινύθουσιν
369	ἄτιμοι	ἄτιμοι	ἄτιμοι
370	ἁμετέραις	ἁμετέραις	ἁμετέραις
370	ἐφόδοις	ἐφόδοις	ἐφόδοις
370	μελανείμοσιν	μελανείμοσιν	μελανείμοσιν
370	,	,	,
370-371	ὀρχη	ὀρχησμοῖς	ὀρχησμοῖς
371	τʼ	τ'	τ'
371	ἐπιφθόνοις	ἐπιφθόνοις	ἐπιφθόνοις
371	ποδός	ποδός	ποδός
371	.	.	.
372	μάλα	μάλα	μάλα
372	γὰρ	γὰρ	γὰρ
372	οὖν	οὖν	οὖν
372	ἁλομένα	ἁλομένα	ἁλομένα
373	ἀνέκαθεν	ἀνέκαθεν	ἀνέκαθεν
373	βαρυπεσῆ	βαρυπεσῆ	βαρυπεσῆ
374	καταφέρω	καταφέρω	καταφέρω
374	ποδὸς	ποδὸς	ποδὸς
374	ἀκμάν	ἀκμάν	ἀκμάν
374	,	,	,
375	σφαλερὰ	σφαλερὰ	σφαλερὰ
375	καὶ	καὶ	καὶ
375	τανυδρόμοις	τανυδρόμοις	τανυδρόμοις
376	κῶλα	κῶλα	κῶλα
376	,	,	,
376	δύσφορον	δύσφορον	δύσφορον
376	ἄταν	ἄταν	ἄταν
376	.	.	.
377	πίπτων	πίπτων	πίπτων
377	δʼ	δ'	δ'
377	οὐκ	οὐκ	οὐκ
377	οἶδεν	οἶδεν	οἶδεν
377	τόδʼ	τόδ'	τόδ'
377	ὑπʼ	ὑπ'	ὑπ'
377	ἄφρονι	ἄφρονι	ἄφρονι
377	λύμᾳ	λύμᾳ	λύμᾳ
377	·	·	·
378	τοῖον	τοῖον	τοῖον
378	γὰρ	[γὰρ]	[γὰρ]
378	ἐπὶ	ἐπὶ	ἐπὶ
378	κνέφας	κνέφας	κνέφας
378	ἀνδρὶ	ἀνδρὶ	ἀνδρὶ
378	μύσος	μύσος	μύσος
378	πεπόταται	πεπόταται	πεπόταται
378	,	,	,
379	καὶ	καὶ	καὶ
379	δνοφεράν	δνοφεράν	δνοφεράν
379	τινʼ	τιν'	τιν'
379	ἀχλὺν	ἀχλὺν	ἀχλὺν
379	κατὰ	κατὰ	κατὰ
379	δώματος	δώματος	δώματος
379-380	αὐδᾶ	αὐδᾶται	αὐδᾶται
380	πολύστονος	πολύστονος	πολύστονος
380	φάτις	φάτις	φάτις
380	.	.	.
372a	μάλα	μάλα	μάλα
372a	γὰρ	γὰρ	γὰρ
372a	οὖν	οὖν	οὖν
372a	ἁλομένα	ἁλομένα	ἁλομένα
373a	ἀνέκαθεν	ἀνέκαθεν	ἀνέκαθεν
373a	βαρυπεσῆ	βαρυπεσῆ	βαρυπεσῆ
374a	καταφέρω	καταφέρω	καταφέρω
374a	ποδὸς	ποδὸς	ποδὸς
374a	ἀκμάν	ἀκμάν	ἀκμάν
374a	,	,	,
375a	σφαλερὰ	σφαλερὰ	σφαλερὰ
375a	καὶ	καὶ	καὶ
375a	τανυδρόμοις	τανυδρόμοις	τανυδρόμοις
376a	κῶλα	κῶλα	κῶλα
376a	,	,	,
376a	δύσφορον	δύσφορον	δύσφορον
376a	ἄταν	ἄταν	ἄταν
376a	.	.	.
381	μένει	μένει	μένει
381	γάρ	γάρ	γάρ
381	.	.	.
381	εὐμήχανοί	εὐμήχανοί	εὐμήχανοί
382	τε	τε	τε
382	καὶ	καὶ	καὶ
382	τέλειοι	τέλειοι	τέλειοι
382	,	,	,
382	κακῶν	κακῶν	κακῶν
383	τε	τε	τε
383	μνήμονες	μνήμονες	μνήμονες
383	σεμναὶ	σεμναὶ	σεμναὶ
384	καὶ	καὶ	καὶ
384	δυσπαρήγοροι	δυσπαρήγοροι	δυσπαρήγοροι
384	βροτοῖς	βροτοῖς	βροτοῖς
384	,	,	,
385	ἄτιμʼ	ἄτιμ'	ἄτιμ'
385	ἀτίετα	ἀτίετα	ἀτίετα
385	διόμεναι	διόμεναι	διόμεναι
386	λάχη	λάχη	λάχη
386	θεῶν	θεῶν	θεῶν
386	διχοστατοῦντʼ	διχοστατοῦντ'	διχοστατοῦντ'
386	ἀνηλίῳ	ἀνηλίῳ	ἀνηλίῳ
387	λάμπᾳ	λάμπᾳ	λάμπᾳ
387	,	,	,
387	δυσοδοπαίπαλα	δυσοδοπαίπαλα	δυσοδοπαίπαλα
388	δερκομένοισι	δερκομένοισι	δερκομένοισι
388	καὶ	καὶ	καὶ
388	δυσομμάτοις	δυσομμάτοις	δυσομμάτοις
388	ὁμῶς	ὁμῶς	ὁμῶς
388	.	.	.
389	τίς	τίς	τίς
389	οὖν	οὖν	οὖν
389	τάδʼ	τάδ'	τάδ'
389	οὐχ	οὐχ	οὐχ
389	ἅζεταί	ἅζεταί	ἅζεταί
390	τε	τε	τε
390	καὶ	καὶ	καὶ
390	δέδοικεν	δέδοικεν	δέδοικεν
390	βροτῶν	βροτῶν	βροτῶν
390	,	,	,
391	ἐμοῦ	ἐμοῦ	ἐμοῦ
391	κλύων	κλύων	κλύων
391	θεσμὸν	θεσμὸν	θεσμὸν
392	τὸν	τὸν	τὸν
392	μοιρόκραντον	μοιρόκραντον	μοιρόκραντον
392	ἐκ	ἐκ	ἐκ
392	θεῶν	θεῶν	θεῶν
393	δοθέντα	δοθέντα	δοθέντα
393	τέλεον	τέλεον	τέλεον
393	;	;	;
393	ἔτι	ἔτι	ἔτι
393	δέ	δέ	δέ
393	μοι	μοι	μοι
394	μένει	μένει	μένει
394	γέρας	γέρας	γέρας
394	παλαιόν	παλαιόν	παλαιόν
394	,	,	,
394	οὐδʼ	οὐ	οὐ
394		δ'	δ'
394	ἀτιμίας	ἀτιμίας	ἀτιμίας
395	κύρω	κύρω	κύρω
395	,	,	,
395	καίπερ	καίπερ	καίπερ
395	ὑπὸ	ὑπὸ	ὑπὸ
395	χθόνα	χθόνα	χθόνα
396	τάξιν	τάξιν	τάξιν
396	ἔχουσα	ἔχουσα	ἔχουσα
396	καὶ	καὶ	καὶ
396	δυσήλιον	δυσήλιον	δυσήλιον
396	κνέφας	κνέφας	κνέφας
396	.	.	.
397	πρόσωθεν	πρόσωθεν	πρόσωθεν
397	ἐξήκουσα	ἐξήκουσα	ἐξήκουσα
397	κληδόνος	κληδόνος	κληδόνος
397	βοὴν	βοὴν	βοὴν
398	ἀπὸ	ἀπὸ	ἀπὸ
398	Σκαμάνδρου	Σκαμάνδρου	Σκαμάνδρου
398	γῆν	γῆν	γῆν
398	καταφθατουμένη	καταφθατουμένη	καταφθατουμένη
398	,	,	,
399	ἣν	ἣν	ἣν
399	δῆτʼ	δῆτ'	δῆτ'
399	Ἀχαιῶν	Ἀχαιῶν	Ἀχαιῶν
399	ἄκτορές	ἄκτορές	ἄκτορές
399	τε	τε	τε
399	καὶ	καὶ	καὶ
399	πρόμοι	πρόμοι	πρόμοι
399	,	,	,
400	τῶν	τῶν	τῶν
400	αἰχμαλώτων	αἰχμαλώτων	αἰχμαλώτων
400	χρημάτων	χρημάτων	χρημάτων
400	λάχος	λάχος	λάχος
400	μέγα	μέγα	μέγα
400	,	,	,
401	ἔνειμαν	ἔνειμαν	ἔνειμαν
401	αὐτόπρεμνον	αὐτόπρεμνον	αὐτόπρεμνον
401	εἰς	εἰς	εἰς
401	τὸ	τὸ	τὸ
401	πᾶν	πᾶν	πᾶν
401	ἐμοί	ἐμοί	ἐμοί
401	,	,	,
402	ἐξαίρετον	ἐξαίρετον	ἐξαίρετον
402	δώρημα	δώρημα	δώρημα
402	Θησέως	Θησέως	Θησέως
402	τόκοις	τόκοις	τόκοις
402	·	·	·
403	ἔνθεν	ἔνθεν	ἔνθεν
403	διώκουσʼ	διώκουσ'	διώκουσ'
403	ἦλθον	ἦλθον	ἦλθον
403	ἄτρυτον	ἄτρυτον	ἄτρυτον
403	πόδα	πόδα	πόδα
403	,	,	,
404	πτερῶν	πτερῶν	πτερῶν
404	ἄτερ	ἄτερ	ἄτερ
404	ῥοιβδοῦσα	ῥοιβδοῦσα	ῥοιβδοῦσα
404	κόλπον	κόλπον	κόλπον
404	αἰγίδος	αἰγίδος	αἰγίδος
404	.	.	.
405	πώλοις	[πώλοις	[πώλοις
405	ἀκμαίοις	ἀκμαίοις	ἀκμαίοις
405	τόνδʼ	τόνδ'	τόνδ'
405	ἐπιζεύξασʼ	ἐπιζεύξασ'	ἐπιζεύξασ'
405	ὄχον	ὄχον]	ὄχον]
406	καινὴν	καινὴν	καινὴν
406	δʼ	δ'	δ'
406	ὁρῶσα	ὁρῶσα	ὁρῶσα
406	τήνδʼ	τήνδ'	τήνδ'
406	ὁμιλίαν	ὁμιλίαν	ὁμιλίαν
406	χθονὸς	χθονὸς	χθονὸς
407	ταρβῶ	ταρβῶ	ταρβῶ
407	μὲν	μὲν	μὲν
407	οὐδέν	οὐδέν	οὐδέν
407	,	,	,
407	θαῦμα	θαῦμα	θαῦμα
407	δʼ	δ'	δ'
407	ὄμμασιν	ὄμμασιν	ὄμμασιν
407	πάρα	πάρα	πάρα
407	.	.	.
408	τίνες	τίνες	τίνες
408	ποτʼ	ποτ'	ποτ'
408	ἐστέ	ἐστέ	ἐστέ
408	;	;	;
408	πᾶσι	πᾶσι	πᾶσι
408	δʼ	δ'	δ'
408	ἐς	ἐς	ἐς
408	κοινὸν	κοινὸν	κοινὸν
408	λέγω	λέγω	λέγω
408	·	·	·
409	βρέτας	βρέτας	βρέτας
409	τε	τε	τε
409	τοὐμὸν	τοὐμὸν	τοὐμὸν
409	τῷδʼ	τῷδ'	τῷδ'
409	ἐφημένῳ	ἐφημένῳ	ἐφημένῳ
409	ξένῳ	ξένῳ	ξένῳ
409	,	,	,
410	ὑμᾶς	ὑμᾶς	ὑμᾶς
410	θʼ	θ'	θ'
410	ὁμοίας	ὁμοίας	ὁμοίας
410	οὐδενὶ	οὐδενὶ	οὐδενὶ
410	σπαρτῶν	σπαρτῶν	σπαρτῶν
410	γένει	γένει	γένει
410	,	,	,
411	οὔτʼ	οὔ	οὔ
411		τ'	τ'
411	ἐν	ἐν	ἐν
411	θεαῖσι	θεαῖσι	θεαῖσι
411	πρὸς	πρὸς	πρὸς
411	θεῶν	θεῶν	θεῶν
411	ὁρωμένας	ὁρωμένας	ὁρωμένας
412	οὔτʼ	οὔ	οὔ
412		τ'	τ'
412	οὖν	οὖν	οὖν
412	βροτείοις	βροτείοις	βροτείοις
412	ἐμφερεῖς	ἐμφερεῖς	ἐμφερεῖς
412	μορφώμασιν	μορφώμασιν	μορφώμασιν
412	.	.	.
413	λέγειν	λέγειν	λέγειν
413	δʼ	δ'	δ'
413	ἄμομφον	ἄμομφον	ἄμομφον
413	ὄντα	ὄντα	ὄντα
413	τοὺς	τοὺς	τοὺς
413	πέλας	πέλας	πέλας
413	κακῶς	κακῶς	κακῶς
414	πρόσω	πρόσω	πρόσω
414	δικαίων	δικαίων	δικαίων
414	ἠδʼ	ἠδ'	ἠδ'
414	ἀποστατεῖ	ἀποστατεῖ	ἀποστατεῖ
414	θέμις	θέμις	θέμις
414	.	.	.
415	πεύσῃ	πεύσῃ	πεύσῃ
415	τὰ	τὰ	τὰ
415	πάντα	πάντα	πάντα
415	συντόμως	συντόμως	συντόμως
415	,	,	,
415	Διὸς	Διὸς	Διὸς
415	κόρη	κόρη	κόρη
415	.	.	.
416	ἡμεῖς	ἡμεῖς	ἡμεῖς
416	γάρ	γάρ	γάρ
416	ἐσμεν	ἐσμεν	ἐσμεν
416	Νυκτὸς	Νυκτὸς	Νυκτὸς
416	αἰανῆ	αἰανῆ	αἰανῆ
416	τέκνα	τέκνα	τέκνα
416	.	.	.
417	Ἀραὶ	Ἀραὶ	Ἀραὶ
417	δʼ	δ'	δ'
417	ἐν	ἐν	ἐν
417	οἴκοις	οἴκοις	οἴκοις
417	γῆς	γῆς	γῆς
417	ὑπαὶ	ὑπαὶ	ὑπαὶ
417	κεκλήμεθα	κεκλήμεθα	κεκλήμεθα
417	.	.	.
418	γένος	γένος	γένος
418	μὲν	μὲν	μὲν
418	οἶδα	οἶδα	οἶδα
418	κληδόνας	κληδόνας	κληδόνας
418	τʼ	τ'	τ'
418	ἐπωνύμους	ἐπωνύμους	ἐπωνύμους
418	.	.	.
419	τιμάς	τιμάς	τιμάς
419	γε	γε	γε
419	μὲν	μὲν	μὲν
419	δὴ	δὴ	δὴ
419	τὰς	τὰς	τὰς
419	ἐμὰς	ἐμὰς	ἐμὰς
419	πεύσῃ	πεύσῃ	πεύσῃ
419	τάχα	τάχα	τάχα
419	.	.	.
420	μάθοιμʼ	μάθοιμ'	μάθοιμ'
420	ἄν	ἄν	ἄν
420	,	,	,
420	εἰ	εἰ	εἰ
420	λέγοι	λέγοι	λέγοι
420	τις	τις	τις
420	ἐμφανῆ	ἐμφανῆ	ἐμφανῆ
420	λόγον	λόγον	λόγον
420	.	.	.
421	βροτοκτονοῦντας	βροτοκτονοῦντας	βροτοκτονοῦντας
421	ἐκ	ἐκ	ἐκ
421	δόμων	δόμων	δόμων
421	ἐλαύνομεν	ἐλαύνομεν	ἐλαύνομεν
421	.	.	.
422	καὶ	καὶ	καὶ
422	τῷ	τῷ	τῷ
422	κτανόντι	κτανόντι	κτανόντι
422	ποῦ	ποῦ	ποῦ
422	τὸ	τὸ	τὸ
422	τέρμα	τέρμα	τέρμα
422	τῆς	τῆς	τῆς
422	φυγῆς	φυγῆς	φυγῆς
422	;	;	;
423	ὅπου	ὅπου	ὅπου
423	τὸ	τὸ	τὸ
423	χαίρειν	χαίρειν	χαίρειν
423	μηδαμοῦ	μηδαμοῦ	μηδαμοῦ
423	νομίζεται	νομίζεται	νομίζεται
423	.	.	.
424	ἦ	ἦ	ἦ
424	καὶ	καὶ	καὶ
424	τοιαύτας	τοιαύτας	τοιαύτας
424	τῷδʼ	τῷδ'	τῷδ'
424	ἐπιρροιζεῖς	ἐπιρροιζεῖς	ἐπιρροιζεῖς
424	φυγάς	φυγάς	φυγάς
424	;	;	;
425	φονεὺς	φονεὺς	φονεὺς
425	γὰρ	γὰρ	γὰρ
425	εἶναι	εἶναι	εἶναι
425	μητρὸς	μητρὸς	μητρὸς
425	ἠξιώσατο	ἠξιώσατο	ἠξιώσατο
425	.	.	.
426	ἄλλαις	ἄλλαις	ἄλλαις
426	ἀνάγκαις	ἀνάγκαις	ἀνάγκαις
426	,	,	,
426	ἤ	ἤ	ἤ
426	τινος	τινος	τινος
426	τρέων	τρέων	τρέων
426	κότον	κότον	κότον
426	;	;	;
427	ποῦ	ποῦ	ποῦ
427	γὰρ	γὰρ	γὰρ
427	τοσοῦτο	τοσοῦτο	τοσοῦτο
427	κέντρον	κέντρον	κέντρον
427	ὡς	ὡς	ὡς
427	μητροκτονεῖν	μητροκτονεῖν	μητροκτονεῖν
427	;	;	;
428	δυοῖν	δυοῖν	δυοῖν
428	παρόντοιν	παρόντοιν	παρόντοιν
428	ἥμισυς	ἥμισυς	ἥμισυς
428	λόγου	λόγου	λόγου
428	πάρα	πάρα	πάρα
428	.	.	.
429	ἀλλʼ	ἀλλ'	ἀλλ'
429	ὅρκον	ὅρκον	ὅρκον
429	οὐ	οὐ	οὐ
429	δέξαιτʼ	δέξαιτ'	δέξαιτ'
429	ἄν	ἄν	ἄν
429	,	,	,
429	οὐ	οὐ	οὐ
429	δοῦναι	δοῦναι	δοῦναι
429	θέλοι	θέλοι	θέλοι
429	.	.	.
430	κλύειν	κλύειν	κλύειν
430	δίκαιος	δίκαιος	δίκαιος
430	μᾶλλον	μᾶλλον	μᾶλλον
430	ἢ	ἢ	ἢ
430	πρᾶξαι	πρᾶξαι	πρᾶξαι
430	θέλεις	θέλεις	θέλεις
430	.	.	.
431	πῶς	πῶς	πῶς
431	δή	δή	δή
431	;	;	;
431	δίδαξον	δίδαξον	δίδαξον
431	·	·	·
431	τῶν	τῶν	τῶν
431	σοφῶν	σοφῶν	σοφῶν
431	γὰρ	γὰρ	γὰρ
431	οὐ	οὐ	οὐ
431	πένῃ	πένῃ	πένῃ
431	.	.	.
432	ὅρκοις	ὅρκοις	ὅρκοις
432	τὰ	τὰ	τὰ
432	μὴ	μὴ	μὴ
432	δίκαια	δίκαια	δίκαια
432	μὴ	μὴ	μὴ
432	νικᾶν	νικᾶν	νικᾶν
432	λέγω	λέγω	λέγω
432	.	.	.
433	ἀλλʼ	ἀλλ'	ἀλλ'
433	ἐξέλεγχε	ἐξέλεγχε	ἐξέλεγχε
433	,	,	,
433	κρῖνε	κρῖνε	κρῖνε
433	δʼ	δ'	δ'
433	εὐθεῖαν	εὐθεῖαν	εὐθεῖαν
433	δίκην	δίκην	δίκην
433	.	.	.
434	ἦ	ἦ	ἦ
434	κἀπʼ	κἀπ'	κἀπ'
434	ἐμοὶ	ἐμοὶ	ἐμοὶ
434	τρέποιτʼ	τρέποιτ'	τρέποιτ'
434	ἂν	ἂν	ἂν
434	αἰτίας	αἰτίας	αἰτίας
434	τέλος	τέλος	τέλος
434	;	;	;
435	πῶς	πῶς	πῶς
435	δʼ	δ'	δ'
435	οὔ	οὔ	οὔ
435	;	;	;
435	σέβουσαί	σέβουσαί	σέβουσαί
435	γʼ	γ'	γ'
435	ἀξίαν	ἀξίαν	ἀξίαν
435	κἀπʼ	κἀπ'	κἀπ'
435	ἀξίων	ἀξίων	ἀξίων
435	.	.	.
436	τί	τί	τί
436	πρὸς	πρὸς	πρὸς
436	τάδʼ	τάδ'	τάδ'
436	εἰπεῖν	εἰπεῖν	εἰπεῖν
436	,	,	,
436	ὦ	ὦ	ὦ
436	ξένʼ	ξέν'	ξέν'
436	,	,	,
436	ἐν	ἐν	ἐν
436	μέρει	μέρει	μέρει
436	θέλεις	θέλεις	θέλεις
436	;	;	;
437	λέξας	λέξας	λέξας
437	δὲ	δὲ	δὲ
437	χώραν	χώραν	χώραν
437	καὶ	καὶ	καὶ
437	γένος	γένος	γένος
437	καὶ	καὶ	καὶ
437	ξυμφορὰς	ξυμφορὰς	ξυμφορὰς
438	τὰς	τὰς	τὰς
438	σάς	σάς	σάς
438	,	,	,
438	ἔπειτα	ἔπειτα	ἔπειτα
438	τόνδʼ	τόνδ'	τόνδ'
438	ἀμυναθοῦ	ἀμυναθοῦ	ἀμυναθοῦ
438	ψόγον	ψόγον	ψόγον
438	·	·	·
439	εἴπερ	εἴπερ	εἴπερ
439	πεποιθὼς	πεποιθὼς	πεποιθὼς
439	τῇ	τῇ	τῇ
439	δίκῃ	δίκῃ	δίκῃ
439	βρέτας	βρέτας	βρέτας
439	τόδε	τόδε	τόδε
440	ἧσαι	ἧσαι	ἧσαι
440	φυλάσσων	φυλάσσων	φυλάσσων
440	ἑστίας	ἑστίας	ἑστίας
440	ἁμῆς	ἁμῆς	ἁμῆς
440	πέλας	πέλας	πέλας
441	σεμνὸς	σεμνὸς	σεμνὸς
441	προσίκτωρ	προσίκτωρ	προσίκτωρ
441	ἐν	ἐν	ἐν
441	τρόποις	τρόποις	τρόποις
441	Ἰξίονος	Ἰξίονος	Ἰξίονος
441	.	.	.
442	τούτοις	τούτοις	τούτοις
442	ἀμείβου	ἀμείβου	ἀμείβου
442	πᾶσιν	πᾶσιν	πᾶσιν
442	εὐμαθές	εὐμαθές	εὐμαθές
442	τί	τί	τί
442	μοι	μοι	μοι
442	.	.	.
443	ἄνασσʼ	ἄνασσ'	ἄνασσ'
443	Ἀθάνα	Ἀθάνα	Ἀθάνα
443	,	,	,
443	πρῶτον	πρῶτον	πρῶτον
443	ἐκ	ἐκ	ἐκ
443	τῶν	τῶν	τῶν
443	ὑστάτων	ὑστάτων	ὑστάτων
444	τῶν	τῶν	τῶν
444	σῶν	σῶν	σῶν
444	ἐπῶν	ἐπῶν	ἐπῶν
444	μέλημʼ	μέλημ'	μέλημ'
444	ἀφαιρήσω	ἀφαιρήσω	ἀφαιρήσω
444	μέγα	μέγα	μέγα
444	.	.	.
445	οὐκ	οὐκ	οὐκ
445	εἰμὶ	εἰμὶ	εἰμὶ
445	προστρόπαιος	προστρόπαιος	προστρόπαιος
445	,	,	,
445	οὐδʼ	οὐ	οὐ
445		δ'	δ'
445	ἔχων	ἔχων	ἔχων
445	μύσος	μύσος	μύσος
446	πρὸς	πρὸς	πρὸς
446	χειρὶ	χειρὶ	χειρὶ
446	τἠμῇ	τἠμῇ	τἠμῇ
446	τὸ	τὸ	τὸ
446	σὸν	σὸν	σὸν
446	ἐφεζόμην	ἐφεζόμην	ἐφεζόμην
446	βρέτας	βρέτας	βρέτας
446	.	.	.
447	τεκμήριον	τεκμήριον	τεκμήριον
447	δὲ	δὲ	δὲ
447	τῶνδέ	τῶνδέ	τῶνδέ
447	σοι	σοι	σοι
447	λέξω	λέξω	λέξω
447	μέγα	μέγα	μέγα
447	.	.	.
448	ἄφθογγον	ἄφθογγον	ἄφθογγον
448	εἶναι	εἶναι	εἶναι
448	τὸν	τὸν	τὸν
448	παλαμναῖον	παλαμναῖον	παλαμναῖον
448	νόμος	νόμος	νόμος
